Before Lyndon - 2560 terms:
 + (3, 5, 7, 9, 10, 10, 10)
 - (3, 5, 7, 10, 10, 10, 10)
 - (3, 5, 8, 8, 8, 8, 9)
 + (3, 5, 8, 8, 8, 8, 10)
 - (3, 5, 8, 8, 8, 9, 10)
 + (3, 5, 8, 8, 8, 10, 10)
 - (3, 5, 8, 8, 9, 10, 10)
 + (3, 5, 8, 8, 10, 10, 10)
 - (3, 5, 8, 9, 10, 10, 10)
 + (3, 5, 8, 10, 10, 10, 10)
 - (3, 6, 6, 6, 6, 7, 9)
 + (3, 6, 6, 6, 6, 7, 10)
 + (3, 6, 6, 6, 6, 8, 9)
 - (3, 6, 6, 6, 6, 8, 10)
 - (3, 6, 6, 6, 7, 8, 9)
 + (3, 6, 6, 6, 7, 8, 10)
 - (3, 6, 6, 6, 7, 9, 10)
 + (3, 6, 6, 6, 7, 10, 10)
 + (3, 6, 6, 6, 8, 8, 9)
 - (3, 6, 6, 6, 8, 8, 10)
 + (3, 6, 6, 6, 8, 9, 10)
 - (3, 6, 6, 6, 8, 10, 10)
 - (3, 6, 6, 7, 8, 8, 9)
 + (3, 6, 6, 7, 8, 8, 10)
 - (3, 6, 6, 7, 8, 9, 10)
 + (3, 6, 6, 7, 8, 10, 10)
 - (3, 6, 6, 7, 9, 10, 10)
 + (3, 6, 6, 7, 10, 10, 10)
 + (3, 6, 6, 8, 8, 8, 9)
 - (3, 6, 6, 8, 8, 8, 10)
 + (3, 6, 6, 8, 8, 9, 10)
 - (3, 6, 6, 8, 8, 10, 10)
 + (3, 6, 6, 8, 9, 10, 10)
 - (3, 6, 6, 8, 10, 10, 10)
 - (3, 6, 7, 8, 8, 8, 9)
 + (3, 6, 7, 8, 8, 8, 10)
 - (3, 6, 7, 8, 8, 9, 10)
 + (3, 6, 7, 8, 8, 10, 10)
 - (3, 6, 7, 8, 9, 10, 10)
 + (3, 6, 7, 8, 10, 10, 10)
 - (3, 6, 7, 9, 10, 10, 10)
 + (3, 6, 7, 10, 10, 10, 10)
 + (3, 6, 8, 8, 8, 8, 9)
 - (3, 6, 8, 8, 8, 8, 10)
 + (3, 6, 8, 8, 8, 9, 10)
 - (3, 6, 8, 8, 8, 10, 10)
 + (3, 6, 8, 8, 9, 10, 10)
 - (3, 6, 8, 8, 10, 10, 10)
 + (3, 6, 8, 9, 10, 10, 10)
 - (3, 6, 8, 10, 10, 10, 10)
 - (4, 4, 4, 4, 5, 7, 9)
 + (4, 4, 4, 4, 5, 7, 10)
 + (4, 4, 4, 4, 5, 8, 9)
 - (4, 4, 4, 4, 5, 8, 10)
 + (4, 4, 4, 4, 6, 7, 9)
 - (4, 4, 4, 4, 6, 7, 10)
 - (4, 4, 4, 4, 6, 8, 9)
 + (4, 4, 4, 4, 6, 8, 10)
 - (4, 4, 4, 5, 6, 7, 9)
 + (4, 4, 4, 5, 6, 7, 10)
 + (4, 4, 4, 5, 6, 8, 9)
 - (4, 4, 4, 5, 6, 8, 10)
 - (4, 4, 4, 5, 7, 8, 9)
 + (4, 4, 4, 5, 7, 8, 10)
 - (4, 4, 4, 5, 7, 9, 10)
 + (4, 4, 4, 5, 7, 10, 10)
 + (4, 4, 4, 5, 8, 8, 9)
 - (4, 4, 4, 5, 8, 8, 10)
 + (4, 4, 4, 5, 8, 9, 10)
 - (4, 4, 4, 5, 8, 10, 10)
 + (4, 4, 4, 6, 6, 7, 9)
 - (4, 4, 4, 6, 6, 7, 10)
 - (4, 4, 4, 6, 6, 8, 9)
 + (4, 4, 4, 6, 6, 8, 10)
 + (4, 4, 4, 6, 7, 8, 9)
 - (4, 4, 4, 6, 7, 8, 10)
 + (4, 4, 4, 6, 7, 9, 10)
 - (4, 4, 4, 6, 7, 10, 10)
 - (4, 4, 4, 6, 8, 8, 9)
 + (4, 4, 4, 6, 8, 8, 10)
 - (4, 4, 4, 6, 8, 9, 10)
 + (4, 4, 4, 6, 8, 10, 10)
 - (4, 4, 5, 6, 6, 7, 9)
 + (4, 4, 5, 6, 6, 7, 10)
 + (4, 4, 5, 6, 6, 8, 9)
 - (4, 4, 5, 6, 6, 8, 10)
 - (4, 4, 5, 6, 7, 8, 9)
 + (4, 4, 5, 6, 7, 8, 10)
 - (4, 4, 5, 6, 7, 9, 10)
 + (4, 4, 5, 6, 7, 10, 10)
 + (4, 4, 5, 6, 8, 8, 9)
 - (4, 4, 5, 6, 8, 8, 10)
 + (4, 4, 5, 6, 8, 9, 10)
 - (4, 4, 5, 6, 8, 10, 10)
 - (4, 4, 5, 7, 8, 8, 9)
 + (4, 4, 5, 7, 8, 8, 10)
 - (4, 4, 5, 7, 8, 9, 10)
 + (4, 4, 5, 7, 8, 10, 10)
 - (4, 4, 5, 7, 9, 10, 10)
 + (4, 4, 5, 7, 10, 10, 10)
 + (4, 4, 5, 8, 8, 8, 9)
 - (4, 4, 5, 8, 8, 8, 10)
 + (4, 4, 5, 8, 8, 9, 10)
 - (4, 4, 5, 8, 8, 10, 10)
 + (4, 4, 5, 8, 9, 10, 10)
 - (4, 4, 5, 8, 10, 10, 10)
 + (4, 4, 6, 6, 6, 7, 9)
 - (4, 4, 6, 6, 6, 7, 10)
 - (4, 4, 6, 6, 6, 8, 9)
 + (4, 4, 6, 6, 6, 8, 10)
 + (4, 4, 6, 6, 7, 8, 9)
 - (4, 4, 6, 6, 7, 8, 10)
 + (4, 4, 6, 6, 7, 9, 10)
 - (4, 4, 6, 6, 7, 10, 10)
 - (4, 4, 6, 6, 8, 8, 9)
 + (4, 4, 6, 6, 8, 8, 10)
 - (4, 4, 6, 6, 8, 9, 10)
 + (4, 4, 6, 6, 8, 10, 10)
 + (4, 4, 6, 7, 8, 8, 9)
 - (4, 4, 6, 7, 8, 8, 10)
 + (4, 4, 6, 7, 8, 9, 10)
 - (4, 4, 6, 7, 8, 10, 10)
 + (4, 4, 6, 7, 9, 10, 10)
 - (4, 4, 6, 7, 10, 10, 10)
 - (4, 4, 6, 8, 8, 8, 9)
 + (4, 4, 6, 8, 8, 8, 10)
 - (4, 4, 6, 8, 8, 9, 10)
 + (4, 4, 6, 8, 8, 10, 10)
 - (4, 4, 6, 8, 9, 10, 10)
 + (4, 4, 6, 8, 10, 10, 10)
 - (4, 5, 6, 6, 6, 7, 9)
 + (4, 5, 6, 6, 6, 7, 10)
 + (4, 5, 6, 6, 6, 8, 9)
 - (4, 5, 6, 6, 6, 8, 10)
 - (4, 5, 6, 6, 7, 8, 9)
 + (4, 5, 6, 6, 7, 8, 10)
 - (4, 5, 6, 6, 7, 9, 10)
 + (4, 5, 6, 6, 7, 10, 10)
 + (4, 5, 6, 6, 8, 8, 9)
 - (4, 5, 6, 6, 8, 8, 10)
 + (4, 5, 6, 6, 8, 9, 10)
 - (4, 5, 6, 6, 8, 10, 10)
 - (4, 5, 6, 7, 8, 8, 9)
 + (4, 5, 6, 7, 8, 8, 10)
 - (4, 5, 6, 7, 8, 9, 10)
 + (4, 5, 6, 7, 8, 10, 10)
 - (4, 5, 6, 7, 9, 10, 10)
 + (4, 5, 6, 7, 10, 10, 10)
 + (4, 5, 6, 8, 8, 8, 9)
 - (4, 5, 6, 8, 8, 8, 10)
 + (4, 5, 6, 8, 8, 9, 10)
 - (4, 5, 6, 8, 8, 10, 10)
 + (4, 5, 6, 8, 9, 10, 10)
 - (4, 5, 6, 8, 10, 10, 10)
 - (4, 5, 7, 8, 8, 8, 9)
 + (4, 5, 7, 8, 8, 8, 10)
 - (4, 5, 7, 8, 8, 9, 10)
 + (4, 5, 7, 8, 8, 10, 10)
 - (4, 5, 7, 8, 9, 10, 10)
 + (4, 5, 7, 8, 10, 10, 10)
 - (4, 5, 7, 9, 10, 10, 10)
 + (4, 5, 7, 10, 10, 10, 10)
 + (4, 5, 8, 8, 8, 8, 9)
 - (4, 5, 8, 8, 8, 8, 10)
 + (4, 5, 8, 8, 8, 9, 10)
 - (4, 5, 8, 8, 8, 10, 10)
 + (4, 5, 8, 8, 9, 10, 10)
 - (4, 5, 8, 8, 10, 10, 10)
 + (4, 5, 8, 9, 10, 10, 10)
 - (4, 5, 8, 10, 10, 10, 10)
 + (4, 6, 6, 6, 6, 7, 9)
 - (4, 6, 6, 6, 6, 7, 10)
 - (4, 6, 6, 6, 6, 8, 9)
 + (4, 6, 6, 6, 6, 8, 10)
 + (4, 6, 6, 6, 7, 8, 9)
 - (4, 6, 6, 6, 7, 8, 10)
 + (4, 6, 6, 6, 7, 9, 10)
 - (4, 6, 6, 6, 7, 10, 10)
 - (4, 6, 6, 6, 8, 8, 9)
 + (4, 6, 6, 6, 8, 8, 10)
 - (4, 6, 6, 6, 8, 9, 10)
 + (4, 6, 6, 6, 8, 10, 10)
 + (4, 6, 6, 7, 8, 8, 9)
 - (4, 6, 6, 7, 8, 8, 10)
 + (4, 6, 6, 7, 8, 9, 10)
 - (4, 6, 6, 7, 8, 10, 10)
 + (4, 6, 6, 7, 9, 10, 10)
 - (4, 6, 6, 7, 10, 10, 10)
 - (4, 6, 6, 8, 8, 8, 9)
 + (4, 6, 6, 8, 8, 8, 10)
 - (4, 6, 6, 8, 8, 9, 10)
 + (4, 6, 6, 8, 8, 10, 10)
 - (4, 6, 6, 8, 9, 10, 10)
 + (4, 6, 6, 8, 10, 10, 10)
 + (4, 6, 7, 8, 8, 8, 9)
 - (4, 6, 7, 8, 8, 8, 10)
 + (4, 6, 7, 8, 8, 9, 10)
 - (4, 6, 7, 8, 8, 10, 10)
 + (4, 6, 7, 8, 9, 10, 10)
 - (4, 6, 7, 8, 10, 10, 10)
 + (4, 6, 7, 9, 10, 10, 10)
 - (4, 6, 7, 10, 10, 10, 10)
 - (4, 6, 8, 8, 8, 8, 9)
 + (4, 6, 8, 8, 8, 8, 10)
 - (4, 6, 8, 8, 8, 9, 10)
 + (4, 6, 8, 8, 8, 10, 10)
 - (4, 6, 8, 8, 9, 10, 10)
 + (4, 6, 8, 8, 10, 10, 10)
 - (4, 6, 8, 9, 10, 10, 10)
 + (4, 6, 8, 10, 10, 10, 10)

After Lyndon, at least 7 different - 32 terms:
 + (2, 3, 4, 5, 6, 7, 9)
 - (2, 3, 4, 5, 6, 7, 10)
 - (2, 3, 4, 5, 6, 8, 9)
 + (2, 3, 4, 5, 6, 8, 10)
 + (2, 3, 4, 5, 7, 8, 9)
 - (2, 3, 4, 5, 7, 8, 10)
 + (2, 3, 4, 5, 7, 9, 10)
 - (2, 3, 4, 5, 8, 9, 10)
 - (2, 3, 4, 6, 7, 8, 9)
 + (2, 3, 4, 6, 7, 8, 10)
 - (2, 3, 4, 6, 7, 9, 10)
 + (2, 3, 4, 6, 8, 9, 10)
 + (2, 3, 5, 6, 7, 8, 9)
 - (2, 3, 5, 6, 7, 8, 10)
 + (2, 3, 5, 6, 7, 9, 10)
 - (2, 3, 5, 6, 8, 9, 10)
 + (2, 3, 5, 7, 8, 9, 10)
 - (2, 3, 6, 7, 8, 9, 10)
 - (2, 4, 5, 6, 7, 8, 9)
 + (2, 4, 5, 6, 7, 8, 10)
 - (2, 4, 5, 6, 7, 9, 10)
 + (2, 4, 5, 6, 8, 9, 10)
 - (2, 4, 5, 7, 8, 9, 10)
 + (2, 4, 6, 7, 8, 9, 10)
 + (3, 4, 5, 6, 7, 8, 9)
 - (3, 4, 5, 6, 7, 8, 10)
 + (3, 4, 5, 6, 7, 9, 10)
 - (3, 4, 5, 6, 8, 9, 10)
 + (3, 4, 5, 7, 8, 9, 10)
 - (3, 4, 6, 7, 8, 9, 10)
 + (3, 5, 6, 7, 8, 9, 10)
 - (4, 5, 6, 7, 8, 9, 10)

Computation took 773.6083652973175 seconds
